instance_id predicted_score
2137051386648397465 0.009150346971750524
8636603765413923862 0.023489646595082417
345383580586199930 0.015868164434252263
8731890116021855314 0.016933518892078326
4313209774350468112 0.01614191135919811
3105730058528341650 0.016533326311906286
61137454093449956 0.01699641575803086
4900634264217133300 0.015809465881210804
3878416316017114607 0.01653196494474576
2091851204363732790 0.016417715130233844
3212548982429057767 0.014832017854477384
33643901334552901 0.014916180934612895
1903579528645757952 0.01806801470491578
972388314044128876 0.016902245596188196
8409415316690020795 0.01562982435976079
5317464167282871120 0.016385657281292383
7757949087761590777 0.016460206523697996
5427760501269776273 0.01706087852449415
3914212384472583542 0.015620383855254378
290339374162167889 0.01612566663170462
621694237836124805 0.018674402665800626
7011812392751364099 0.01794427254213722
5510646134052339173 0.018423688895133745
5039569732482124387 0.017653082825435467
758114820921158673 0.014427844221667279
3894338416370489916 0.016497498159939943
1761580538769755579 0.0198241180856252
7812992837356325288 0.01692819050834842
3579896413547175287 0.01651024273732648
8382547459356111162 0.015231017044888762
4799558699554937885 0.015594070605786228
3244362844154506546 0.016135766264340493
5733091356910374828 0.016248701308391948
1640209487180679098 0.014076236991458586
8658118353479348208 0.016096836158422473
7088195817375463945 0.015571136270755797
5101842852968426348 0.020013540923256756
7705492426143420920 0.015740085229405277
4825777434935907690 0.01613371030646476
2481293304690742982 0.015549042720826562
7887941382372972524 0.01656804973858848
7911009264141865667 0.016704035605465215
6785468983781325664 0.01733530857750562
834662095033571050 0.018730830045886885
2359153574582600366 0.01656785267884707
8641212776768638521 0.018020426663737977
3442640340485649638 0.018486478481195827
3144850577772991049 0.016848910745362856
5153093556429081957 0.020309069166085023
3067844338613947520 0.015134380340256383
1831020632370651488 0.016103363436009127
2321009400065310452 0.017024841113452857
7713395587056408836 0.01897596860948057
909557508158018086 0.016690249109173078
1330290619362069456 0.018623739574829476
1100954105993929671 0.01811106975633489
2975509499545274558 0.01608360791966095
6010115232177966490 0.014845651280563962
7583535741375701275 0.01625578777932769
2366470406479324927 0.01605957101571809
6385154738416482542 0.018777406557267486
3160265254900756224 0.017372555484106517
1336974556852922227 0.01718882403135931
6169310319571695035 0.01944010414659192
5173111007671522754 0.01603425397611718
5118638895224598197 0.01678998674232575
6523896525385236091 0.01610782385294434
1674410856680376233 0.0165679128927537
5359395461165170880 0.01707196255643996
4729558772502518858 0.012667055588689404
3057558476240465607 0.017022731945820345
7457642146988353850 0.013316299904980632
5491181838261425106 0.012147853231594197
5491785288042692248 0.015916130935096206
8118252873309194550 0.015731767145846894
4592677527252357755 0.017439530706517898
6306987058085013712 0.01936369014139112
597858072062589609 0.018425352788720338
370554147704585955 0.016995699882537543
1590472792208972913 0.01595005103300487
4228456045236768032 0.017617043911402595
5158907152472153397 0.01703858667438026
1093486562317748122 0.02011210971471203
5370440732411228731 0.013016680673450685
5360013198497478261 0.015805226822759894
9086055251048600783 0.016782659462201477
1800242430032776722 0.019096482373017403
6366811580154141633 0.017419428266707095
7075292790698974897 0.011507480778701245
1920798931751156985 0.017479348782286554
734389796273447714 0.01804441445909219
2748495389252357997 0.017601364680989967
4699535443371608171 0.015525904400842467
4600634261985123610 0.015825278048181898
6027347531585288290 0.013447175322109754
4281393756994813673 0.014157471901006455
3965126490134381542 0.014449104840241837
3970097077419117954 0.01367443293796928
3506655691768955331 0.01664011517123462
7470352909281587902 0.013871465385024477
1363771932800460314 0.013369639323901263
3623842812591767436 0.01408224998952601
1098452381308392722 0.013702941751022523
4397825515866406295 0.014352381000752168
5214982321038184857 0.01840974528018932
5439466631361425610 0.018067047616745005
2993703105120104901 0.018518023685387228
5415596814743870066 0.017549169797537446
1998645632638243611 0.018683162428766494
7343175384021099756 0.012829883189457061
2499509682071859158 0.015530682401902784
8621487723420977201 0.01850393032110145
7777147563791961831 0.010394196663941617
1740311040079979084 0.014340523923173518
1400807803939060438 0.01028451574739999
3246150435313690283 0.0183550713475864
6048125392943609824 0.015429527542075654
5407058180376149310 0.01524988091758118
8986564900934541328 0.01935077638369159
8090193634395196565 0.017130763850543625
5336082104960936602 0.017592112339909444
8275784094392007551 0.014148109732363962
3692692619172772619 0.013186972325204844
8773682568454928402 0.012888800782985974
2206784209452305799 0.01441773572888535
8698388156645577447 0.017451310051098175
7342515553054317529 0.017224940865159816
5666837208006542158 0.014996801643860271
6550468884364421580 0.01670872808336203
3156616051534790877 0.012362218578107785
1812805187892998657 0.017827349312911668
918033944154828949 0.013493796654032003
8593447140571971992 0.012871506222642555
5668508328339528169 0.015867361181339606
1095654520196447538 0.015475239694384564
3072126431491803483 0.01740111725459851
5849136995660363296 0.016044062996849268
5959559758114449810 0.01631825009954
1852497536316487686 0.01470498422164972
7601803376587043777 0.018808582871126373
6787952484208839504 0.01606701948124799
4683145873176989670 0.01985897238331938
8479860210824033140 0.01430905723987779
704869556355694429 0.018594528265879633
5409953061951426523 0.016334183908545984
6151291760875103165 0.016591384980165828
724064545212918382 0.018146570258162138
1768254078509332705 0.015390794555899147
8070412262923626251 0.019169082077837983
3495414855900277904 0.01105410042843419
3117978292718938498 0.009982030632359138
1252721276421092991 0.011458769888111281
8567270710407222073 0.01299786395274982
2613258707920034196 0.011397067943209082
5563154618052376412 0.010199098461218258
7977637441454957743 0.00989012176299952
814610966857028801 0.010107165372504601
8881319819052434757 0.009546485770084066
753919030848731881 0.013191023850548147
6779280106661244857 0.010991930089597828
8326020044631509352 0.012327490357337424
4768365359471084786 0.010081146633442548
5081847888500258702 0.027326930207003133
432408814841697943 0.01516323430199742
5946986542550812803 0.016800262036683618
6721998250029770651 0.02413070941192593
7403999909803715484 0.024849621282877075
8442010761174604103 0.012522763233428245
4847921901814828422 0.019601340850689125
6600247542960053957 0.018241871387816768
8776535155507021579 0.019472389030446523
9075534043263655566 0.01306301756003967
5810972782239812321 0.02128029267372551
9175240814740891043 0.02923257012310207
340973180920602509 0.01514468108130303
3410537116463869053 0.028922007721789423
1612438403266958011 0.01996947355494042
2546879513183337629 0.017819681163781888
7062308885266870537 0.020769338718740683
1358031950728608633 0.021108390789606198
2379751245408408542 0.025918335150532913
5638534331967162837 0.027426760959002306
8258088540538574338 0.022322874660102826
2307929852577309585 0.01941831720399075
8180510928166499622 0.021905519537307617
9061541555642967478 0.021192542687816313
1030346924114774830 0.02153734054047266
9223172387123928350 0.021759883764417124
4604173747461957978 0.019131077362089327
121772076108688880 0.021343502884423625
8811876962681522074 0.01803449886826327
2956265882251928239 0.020923968576899394
5079007273799400993 0.020462200674200334
2959601279544293979 0.019253274552465928
8156596905580738456 0.012678864213264704
2713015754323165882 0.019577234536633153
7047347334071279009 0.019124011629513833
5727221888423166293 0.022066328360183175
5728314548161368871 0.021488647774646662
7547331755101053721 0.01793136522122983
7284676158889284585 0.021788301881757087
5988351123458641765 0.017670701750599573
2913521445111652121 0.02146865158238636
1101542362325685918 0.01581770431759154
2207590770273353170 0.021256834203970124
6184527677189241510 0.01707394158936973
965264334708566637 0.016647117723122
8827818187106783168 0.018700018265693244
2747008634783509714 0.020566547283010387
1794150708831475818 0.020527756056453236
2168884832982266784 0.020582258955473654
8161997081323218553 0.021867536782069954
5142234308000510032 0.021586539402779367
521753673855939704 0.019123433097685095
7795718156363091372 0.02235626590896746
6981706963945607045 0.024145333544372084
3912346000491674419 0.022040440331398757
1838262572343176482 0.022281060782365806
7151257642993950752 0.02140398493055373
6512583725299261769 0.03759939934200591
415247579113860536 0.01436543184883967
2258385673140433716 0.025153512413661087
8003192632796027263 0.013165564982663198
5818436455662719260 0.01581770431759154
1968706529832539140 0.02060410906866605
8700563905892277798 0.02366738605181613
4485423838437952352 0.023562799434207474
5997263695485875135 0.01924361841492295
6468506652995936263 0.026482393424203665
1852578761837060653 0.02364007081435296
6374059878403375791 0.018880711958562488
4608956854547732757 0.02135113894539913
5592830615984541329 0.02235626590896746
3649039509190568972 0.019828586535399595
2471714726017451150 0.021963995299905555
4374187815029675508 0.02120937301806499
3156404705314413328 0.02450941810241694
2105955241320483489 0.015853721406632357
2117477099958890071 0.021885263681215475
7799291339834465550 0.02120937301806499
1065500174524058561 0.02228731834494459
151990625878148780 0.02007582865402835
8174007928159794549 0.022407350122644044
2969693790080021247 0.020625374728392553
7036842047739805432 0.021229025047151358
3884605042756005523 0.01304113020084945
5781233589308820365 0.010693117182833807
2332190553388324671 0.024458845424405556
6040676564684065832 0.02259645957519304
7278198267453577308 0.02534614767448662
7496121676177847945 0.023514740239638964
5913016049095312418 0.02196953315934901
7855510427761666606 0.023616786912721965
6620789265597822949 0.02470352050052152
4580725450772966568 0.02043746228576387
9012658453176496722 0.0197589817155865
6372859478880310412 0.022497456443428675
7290115477728304098 0.017495869692761196
8460725054940736633 0.02161047939797227
4907697073643682258 0.016768756336899466
4024565818508369997 0.017551239072164715
8908437562955197874 0.017146065265066898
6979538864622853857 0.021354674890395896
985729561143609523 0.018879963411325574
4676331025782167890 0.019481506122528608
929015142565228744 0.020309707652524697
3957063256698619622 0.020613629417156356
4741510489408351395 0.01802892385675362
4633569683802726932 0.0229962609101767
7885585048159353276 0.020560820205926634
8379216518617925917 0.029297183988183415
3139517633473603421 0.02044600599254518
6617103439696128671 0.030352146411073967
8160927818584175270 0.03033971234219858
8710184063893234778 0.026743701865285817
3776044074341821691 0.010902175684237687
7309693889972984017 0.016037578249516963
4495066373465059567 0.02705943786669077
2837530779091863546 0.02986759725255423
4390602846137681972 0.027695519544829846
5763666487284427635 0.02893237323336842
244951729880023099 0.021425332230251656
1115443457237021174 0.029866950607166872
1219582190794749095 0.030621362629430063
332960757056622460 0.03294924573685408
2828367034070183555 0.021435106663943042
8684041586235486990 0.02417274479919916
6745061279084643904 0.02180815060937778
4103628886897820613 0.02526288680601323
6914567221505837399 0.01703527037103524
5204274657199038482 0.018439898178460284
7223386632186793458 0.02181700132460681
8027934207887771088 0.02594765132179953
839009556465872088 0.027766860452712976
2883149241624762121 0.028270687944083765
199059699044988967 0.02900985196920897
4633057478629522899 0.019560932702734977
1701216082975333057 0.030686633826619868
3269940228511585683 0.01796309774011086
5624588744730588340 0.02835294626861378
8186355438200374552 0.0074596193723321606
4109871806275087885 0.004194373448236078
2274805170644958856 0.006668298671317069
1597920144734501558 0.00997010460982309
7598811719331018432 0.0032491857624612087
8017317822402896345 0.006048789603119153
4757818233145214264 0.0032940815345522435
5714722650005435824 0.002827176810364728
4347713147169224630 0.004559566415744492
6556528395719754757 0.003751191384273358
8472566404119757358 0.0040019244156081655
4697076450874934096 0.005517489644767196
1337893981614970273 0.0071923186439114125
1078972732990876883 0.007390884371992278
2100587936461419866 0.008355795188121004
1534675187723383870 0.006031098283799642
3958386367293592760 0.005511869446453552
546637801346639965 0.0033926058305717268
2285975050656010088 0.0051659710861547215
180817267138729175 0.005677292118221357
1745266674234939688 0.002674641863135924
4016883547111785480 0.004918847918860121
3136010893235826023 0.0032284482884657943
6375614861817721815 0.003681777708046525
5435939385860407689 0.002889233600222788
366879695513008335 0.003828382246724777
4226174223789925124 0.003173894195681241
4759134798136943973 0.005554568290007896
2565469665731504456 0.004771793546506491
3645689246489161336 0.0060808611322930904
8507488752750586982 0.003109712798106663
6188747856973920078 0.004475452148095427
3379106288675471516 0.003906535539125232
2671218183721030664 0.0025454252403595105
7239835961547435516 0.007170805162161536
2532638568823548028 0.004883523156082572
6154076382807589523 0.0019376766188252612
5494163024958338454 0.004554647494609027
2969906884576430291 0.0027941817119166113
7956825792112282174 0.005713518077471551
4077558528385824573 0.0028684283735172012
4381212218854560587 0.004015141200390471
8382145647976196392 0.0029731378532564783
7761747500019525257 0.003578885483843055
6044457658604067021 0.003566158893215153
5707765687387946441 0.003161985739085497
354447111599412197 0.0033107304236878665
8520141068177975606 0.0032626946377605592
8480269411198702484 0.008093783792054
8595144831566093815 0.0046161345410648405
7133708356915905014 0.003314481094677475
4969908797472473845 0.0034433893438415176
2178505648354881634 0.0036694469344625193
3805877712443959498 0.004995240765612245
4380541830463310579 0.0059341494675515735
7102449034923747839 0.004660413287679172
5134959297703403805 0.0041881873592145786
3467179235664860032 0.008550373353466492
2261638760803447689 0.0022103922007242626
7827091310202192028 0.002739984738135554
5927753917332267981 0.0035042797421928045
1251833494246882159 0.006389991343216775
2691139956194693750 0.0022910956891151364
6190249885283571320 0.0030871153333182377
523464258638162147 0.005031636500224907
6109423012744170638 0.00476953009547439
558165729324912444 0.0032403900238839084
8297219133314433152 0.006777189615821687
9125085337908054080 0.008257037947326613
4355774336008470741 0.002936381800889928
6445906332820635410 0.004619806002387461
6711181827556219599 0.004408350636200307
2865925777025775299 0.006893397270865385
5232118856644175292 0.002588784528899995
218025047088745568 0.003562605078263994
834938592925926076 0.005511433981332094
1549993522670844647 0.005360892948040145
7157831277669367075 0.005346842161548353
5636724381932581359 0.002698151389433452
5137931473341942545 0.0039959576861632986
6699505067020521315 0.0024299925577814163
4560340050944677400 0.0032183347306684582
2210941640960354803 0.0035288289838697647
491097243495568963 0.004214079486937574
5652611987037952751 0.004821244016641661
1202809368574477413 0.003963295334321495
5683850825579827133 0.002756153237592889
2399220259793976264 0.003607940519378849
2625229410567704746 0.005165708851407249
8783172110617531160 0.005648663285891879
5676388010075370414 0.004357751998121464
3134979708675911553 0.002818534859418302
3588698580197862049 0.005078665546623791
4312472154113600736 0.004303329152189794
5540544481813833851 0.0027228773377055105
9076068323603665408 0.004962992248847859
7637323011261320946 0.0025435198838902506
7065498154491063834 0.0030165308484879833
3382100942939375553 0.0044599100017818855
2565201529935514680 0.004877352077253402
45941699907345275 0.0035532178891964643
397865087622160223 0.006552953237837509
344444851759351952 0.007281260212218779
8349827259693726106 0.005880669278580521
8716703402339824907 0.002516580727850721
2790225863225465748 0.003190304457384046
2034610756585469143 0.0037721859500250044
6271470586701278730 0.003858639685459387
6061589195963497594 0.004265745490821101
6931371884111885449 0.0059388295708603525
1324976961124455571 0.005619606603974424
5763947251584949201 0.006740219685662141
686387358806666765 0.006116265255022842
6619477133141851659 0.006072818116328158
2864220989419316744 0.0031575817334937146
3060865610671469295 0.002617867593290547
255920398494867186 0.007541140258777382
7168396822723216153 0.0033909078348276487
3158265076295808519 0.0023381720169028245
158757374435164298 0.005679301636384353
474925029214984526 0.0036451056327133956
1130752087898967753 0.004781292899676055
4182242481820412483 0.003606450925875699
7308749671103156419 0.005480234186974943
6275497791640146199 0.005004332447996767
272969118580849670 0.0072462054233600305
2996199960707448019 0.006407257798520252
5082090378037767567 0.001522038996310473
1185663489200314419 0.0023973372030479797
3047534181277618222 0.00365041340953612
3128392935018167772 0.004831663895019956
2670071898830883251 0.0060327388385684735
925623623823530861 0.003985383408209337
6384858931287622788 0.0027990935341242144
1310495578716825630 0.0046252383485732166
4242818940020131153 0.006065335717387451
5343821334309927090 0.0037369030905031967
5350739779732222994 0.003133003816935713
4698514702966044138 0.007591952730433169
7634490115139303728 0.004557274599730458
7843696159634009338 0.004981194088927655
2166641333202115658 0.005430386437964893
841958370099930387 0.004147516354654243
6155970471822624474 0.006793581841606271
4511227265907396710 0.0040318953075782595
8515751124888508342 0.0050832369454148285
4450970488296534507 0.0050015881020357
2418769806906291715 0.004513057584474076
6917491495425585932 0.004560872334986286
7447016155466903776 0.006065335717387451
